I.[6, 6, 4, 4, 4, 4, 2, 0, 2, 0].2
O.[6, 6, 4, 4, 4, 4, 2, 4, 2, 0].-2
O.[6, 6, 6, 6, 4, 4, 2, 4, 2, 0].0
I.[6, 6, 6, 6, 6, 6, 2, 4, 2, 0].4
I.[4, 4, 4, 4, 4, 4, 0, 2, 0, 2].1
I.[4, 4, 4, 4, 4, 4, 4, 2, 0, 2].3
O.[2, 2, 2, 2, 2, 2, 2, 0, 2, 0].-4
O.[4, 4, 2, 2, 2, 2, 2, 0, 2, 0].-2
O.[4, 4, 4, 4, 2, 2, 2, 0, 2, 0].0
I.[4, 4, 4, 4, 4, 4, 2, 0, 2, 0].2
I.[4, 4, 4, 4, 4, 4, 2, 4, 2, 0].4
I.[2, 2, 2, 2, 2, 2, 0, 2, 0, 2].1
I.[2, 2, 2, 2, 2, 2, 4, 2, 0, 2].3
I.[0, 0, 0, 0, 0, 0, 2, 0, 2, 0].-5
I.[4, 0, 0, 0, 0, 0, 2, 0, 2, 0].-4
I.[4, 4, 0, 0, 0, 0, 2, 0, 2, 0].-3
I.[4, 4, 4, 0, 0, 0, 2, 0, 2, 0].-2
O.[4, 4, 4, 4, 0, 0, 2, 0, 2, 0].0
O.[4, 4, 4, 4, 2, 2, 2, 0, 2, 0].0
I.[4, 4, 4, 4, 4, 4, 2, 0, 2, 0].2
O.[4, 4, 4, 4, 4, 4, 2, 4, 2, 0].-4
I.[6, 6, 4, 4, 4, 4, 2, 4, 2, 0].4
O.[4, 4, 2, 2, 2, 2, 0, 2, 0, 2].-2
O.[4, 4, 4, 4, 2, 2, 0, 2, 0, 2].0
I.[4, 4, 4, 4, 4, 4, 0, 2, 0, 2].1
I.[4, 4, 4, 4, 4, 4, 4, 2, 0, 2].3
O.[2, 2, 2, 2, 2, 2, 2, 0, 2, 0].-4
O.[4, 4, 2, 2, 2, 2, 2, 0, 2, 0].-2
O.[4, 4, 4, 4, 2, 2, 2, 0, 2, 0].0
O.[4, 4, 4, 4, 4, 4, 2, 0, 2, 0].-4
O.[6, 6, 4, 4, 4, 4, 2, 0, 2, 0].-2
O.[6, 6, 6, 6, 4, 4, 2, 0, 2, 0].0
I.[6, 6, 6, 6, 6, 6, 2, 0, 2, 0].2
I.[6, 6, 6, 6, 6, 6, 2, 4, 2, 0].4
I.[4, 4, 4, 4, 4, 4, 0, 2, 0, 2].1
O.[4, 4, 4, 4, 4, 4, 4, 2, 0, 2].-4
O.[6, 6, 4, 4, 4, 4, 4, 2, 0, 2].-2
I.[6, 6, 6, 6, 4, 4, 4, 2, 0, 2].3
I.[4, 4, 4, 4, 2, 2, 2, 0, 2, 0].2
O.[4, 4, 4, 4, 2, 2, 2, 4, 2, 0].0
O.[4, 4, 4, 4, 4, 4, 2, 4, 2, 0].-4
I.[6, 6, 4, 4, 4, 4, 2, 4, 2, 0].4
I.[4, 4, 2, 2, 2, 2, 0, 2, 0, 2].1
I.[4, 4, 2, 2, 2, 2, 4, 2, 0, 2].3
O.[2, 2, 0, 0, 0, 0, 2, 0, 2, 0].-2
O.[2, 2, 2, 2, 0, 0, 2, 0, 2, 0].0
O.[2, 2, 2, 2, 2, 2, 2, 0, 2, 0].-4
O.[4, 4, 2, 2, 2, 2, 2, 0, 2, 0].-2
O.[4, 4, 4, 4, 2, 2, 2, 0, 2, 0].0
I.[4, 4, 4, 4, 4, 4, 2, 0, 2, 0].2
O.[4, 4, 4, 4, 4, 4, 2, 4, 2, 0].-4
O.[6, 6, 4, 4, 4, 4, 2, 4, 2, 0].-2
I.[6, 6, 6, 6, 4, 4, 2, 4, 2, 0].4
I.[4, 4, 4, 4, 2, 2, 0, 2, 0, 2].1
O.[4, 4, 4, 4, 2, 2, 4, 2, 0, 2].0
I.[4, 4, 4, 4, 4, 4, 4, 2, 0, 2].3
O.[2, 2, 2, 2, 2, 2, 2, 0, 2, 0].-4
I.[4, 4, 2, 2, 2, 2, 2, 0, 2, 0].2
O.[4, 4, 2, 2, 2, 2, 2, 4, 2, 0].-2
I.[4, 4, 4, 4, 2, 2, 2, 4, 2, 0].4
O.[2, 2, 2, 2, 0, 0, 0, 2, 0, 2].0
I.[2, 2, 2, 2, 2, 2, 0, 2, 0, 2].1
I.[2, 2, 2, 2, 2, 2, 4, 2, 0, 2].3
O.[0, 0, 0, 0, 0, 0, 2, 0, 2, 0].-4
O.[2, 2, 0, 0, 0, 0, 2, 0, 2, 0].-2
O.[2, 2, 2, 2, 0, 0, 2, 0, 2, 0].0
O.[2, 2, 2, 2, 2, 2, 2, 0, 2, 0].-4
I.[4, 4, 2, 2, 2, 2, 2, 0, 2, 0].2
I.[4, 4, 2, 2, 2, 2, 2, 4, 2, 0].4
O.[2, 2, 0, 0, 0, 0, 0, 2, 0, 2].-2
I.[2, 2, 2, 2, 0, 0, 0, 2, 0, 2].-1
I.[2, 2, 2, 2, 4, 0, 0, 2, 0, 2].0
I.[2, 2, 2, 2, 4, 4, 0, 2, 0, 2].1
I.[2, 2, 2, 2, 4, 4, 4, 2, 0, 2].3
I.[0, 0, 0, 0, 2, 2, 2, 0, 2, 0].-5
I.[4, 0, 0, 0, 2, 2, 2, 0, 2, 0].-4
I.[4, 4, 0, 0, 2, 2, 2, 0, 2, 0].-3
I.[4, 4, 4, 0, 2, 2, 2, 0, 2, 0].-2
O.[4, 4, 4, 4, 2, 2, 2, 0, 2, 0].0
O.[4, 4, 4, 4, 4, 4, 2, 0, 2, 0].-4
I.[6, 6, 4, 4, 4, 4, 2, 0, 2, 0].2
O.[6, 6, 4, 4, 4, 4, 2, 4, 2, 0].-2
O.[6, 6, 6, 6, 4, 4, 2, 4, 2, 0].0
O.[6, 6, 6, 6, 6, 6, 2, 4, 2, 0].-4
O.[8, 8, 6, 6, 6, 6, 2, 4, 2, 0].-2
I.[8, 8, 8, 8, 6, 6, 2, 4, 2, 0].4
O.[6, 6, 6, 6, 4, 4, 0, 2, 0, 2].0
I.[6, 6, 6, 6, 6, 6, 0, 2, 0, 2].1
I.[6, 6, 6, 6, 6, 6, 4, 2, 0, 2].3
O.[4, 4, 4, 4, 4, 4, 2, 0, 2, 0].-4
I.[6, 6, 4, 4, 4, 4, 2, 0, 2, 0].2
I.[6, 6, 4, 4, 4, 4, 2, 4, 2, 0].4
I.[4, 4, 2, 2, 2, 2, 0, 2, 0, 2].1
O.[4, 4, 2, 2, 2, 2, 4, 2, 0, 2].-2
I.[4, 4, 4, 4, 2, 2, 4, 2, 0, 2].3
O.[2, 2, 2, 2, 0, 0, 2, 0, 2, 0].0
O.[2, 2, 2, 2, 2, 2, 2, 0, 2, 0].-4
I.[4, 4, 2, 2, 2, 2, 2, 0, 2, 0].2
O.[4, 4, 2, 2, 2, 2, 2, 4, 2, 0].-2
O.[4, 4, 4, 4, 2, 2, 2, 4, 2, 0].0
O.[4, 4, 4, 4, 4, 4, 2, 4, 2, 0].-4
I.[6, 6, 4, 4, 4, 4, 2, 4, 2, 0].4
I.[4, 4, 2, 2, 2, 2, 0, 2, 0, 2].1
I.[4, 4, 2, 2, 2, 2, 4, 2, 0, 2].3
O.[2, 2, 0, 0, 0, 0, 2, 0, 2, 0].-2
I.[2, 2, 2, 2, 0, 0, 2, 0, 2, 0].-1
O.[2, 2, 2, 2, 4, 0, 2, 0, 2, 0].-4
I.[4, 4, 2, 2, 4, 0, 2, 0, 2, 0].0
O.[4, 4, 2, 2, 4, 4, 2, 0, 2, 0].-2
I.[4, 4, 4, 4, 4, 4, 2, 0, 2, 0].2
O.[4, 4, 4, 4, 4, 4, 2, 4, 2, 0].-4
O.[6, 6, 4, 4, 4, 4, 2, 4, 2, 0].-2
O.[6, 6, 6, 6, 4, 4, 2, 4, 2, 0].0
O.[6, 6, 6, 6, 6, 6, 2, 4, 2, 0].-4
O.[8, 8, 6, 6, 6, 6, 2, 4, 2, 0].-2
O.[8, 8, 8, 8, 6, 6, 2, 4, 2, 0].0
O.[8, 8, 8, 8, 8, 8, 2, 4, 2, 0].-4
I.[10, 10, 8, 8, 8, 8, 2, 4, 2, 0].4
O.[8, 8, 6, 6, 6, 6, 0, 2, 0, 2].-2
I.[8, 8, 8, 8, 6, 6, 0, 2, 0, 2].1
O.[8, 8, 8, 8, 6, 6, 4, 2, 0, 2].0
O.[8, 8, 8, 8, 8, 8, 4, 2, 0, 2].-4
O.[10, 10, 8, 8, 8, 8, 4, 2, 0, 2].-2
O.[10, 10, 10, 10, 8, 8, 4, 2, 0, 2].0
O.[10, 10, 10, 10, 10, 10, 4, 2, 0, 2].-4
O.[12, 12, 10, 10, 10, 10, 4, 2, 0, 2].-2
I.[12, 12, 12, 12, 10, 10, 4, 2, 0, 2].3
I.[10, 10, 10, 10, 8, 8, 2, 0, 2, 0].2
O.[10, 10, 10, 10, 8, 8, 2, 4, 2, 0].0
I.[10, 10, 10, 10, 10, 10, 2, 4, 2, 0].4
O.[8, 8, 8, 8, 8, 8, 0, 2, 0, 2].-4
O.[10, 10, 8, 8, 8, 8, 0, 2, 0, 2].-2
O.[10, 10, 10, 10, 8, 8, 0, 2, 0, 2].0
I.[10, 10, 10, 10, 10, 10, 0, 2, 0, 2].1
I.[10, 10, 10, 10, 10, 10, 4, 2, 0, 2].3
I.[8, 8, 8, 8, 8, 8, 2, 0, 2, 0].2
I.[8, 8, 8, 8, 8, 8, 2, 4, 2, 0].4
I.[6, 6, 6, 6, 6, 6, 0, 2, 0, 2].1
I.[6, 6, 6, 6, 6, 6, 4, 2, 0, 2].3
I.[4, 4, 4, 4, 4, 4, 2, 0, 2, 0].2
I.[4, 4, 4, 4, 4, 4, 2, 4, 2, 0].4
I.[2, 2, 2, 2, 2, 2, 0, 2, 0, 2].1
I.[2, 2, 2, 2, 2, 2, 4, 2, 0, 2].3
O.[0, 0, 0, 0, 0, 0, 2, 0, 2, 0].-4
I.[2, 2, 0, 0, 0, 0, 2, 0, 2, 0].-3
I.[2, 2, 4, 0, 0, 0, 2, 0, 2, 0].-2
I.[2, 2, 4, 4, 0, 0, 2, 0, 2, 0].-1
I.[2, 2, 4, 4, 4, 0, 2, 0, 2, 0].0
I.[2, 2, 4, 4, 4, 4, 2, 0, 2, 0].2
I.[2, 2, 4, 4, 4, 4, 2, 4, 2, 0].4
I.[0, 0, 2, 2, 2, 2, 0, 2, 0, 2].-5
O.[4, 0, 2, 2, 2, 2, 0, 2, 0, 2].-2
I.[4, 0, 4, 4, 2, 2, 0, 2, 0, 2].-4
O.[4, 4, 4, 4, 2, 2, 0, 2, 0, 2].0
O.[4, 4, 4, 4, 4, 4, 0, 2, 0, 2].-4
O.[6, 6, 4, 4, 4, 4, 0, 2, 0, 2].-2
I.[6, 6, 6, 6, 4, 4, 0, 2, 0, 2].1
O.[6, 6, 6, 6, 4, 4, 4, 2, 0, 2].0
O.[6, 6, 6, 6, 6, 6, 4, 2, 0, 2].-4
I.[8, 8, 6, 6, 6, 6, 4, 2, 0, 2].3
O.[6, 6, 4, 4, 4, 4, 2, 0, 2, 0].-2
O.[6, 6, 6, 6, 4, 4, 2, 0, 2, 0].0
O.[6, 6, 6, 6, 6, 6, 2, 0, 2, 0].-4
O.[8, 8, 6, 6, 6, 6, 2, 0, 2, 0].-2
I.[8, 8, 8, 8, 6, 6, 2, 0, 2, 0].2
O.[8, 8, 8, 8, 6, 6, 2, 4, 2, 0].0
I.[8, 8, 8, 8, 8, 8, 2, 4, 2, 0].4
O.[6, 6, 6, 6, 6, 6, 0, 2, 0, 2].-4
I.[8, 8, 6, 6, 6, 6, 0, 2, 0, 2].1
O.[8, 8, 6, 6, 6, 6, 4, 2, 0, 2].-2
I.[8, 8, 8, 8, 6, 6, 4, 2, 0, 2].3
I.[6, 6, 6, 6, 4, 4, 2, 0, 2, 0].2
I.[6, 6, 6, 6, 4, 4, 2, 4, 2, 0].4
O.[4, 4, 4, 4, 2, 2, 0, 2, 0, 2].0
O.[4, 4, 4, 4, 4, 4, 0, 2, 0, 2].-4
I.[6, 6, 4, 4, 4, 4, 0, 2, 0, 2].1
O.[6, 6, 4, 4, 4, 4, 4, 2, 0, 2].-2
O.[6, 6, 6, 6, 4, 4, 4, 2, 0, 2].0
I.[6, 6, 6, 6, 6, 6, 4, 2, 0, 2].3
I.[4, 4, 4, 4, 4, 4, 2, 0, 2, 0].2
I.[4, 4, 4, 4, 4, 4, 2, 4, 2, 0].4
I.[2, 2, 2, 2, 2, 2, 0, 2, 0, 2].1
I.[2, 2, 2, 2, 2, 2, 4, 2, 0, 2].3
O.[0, 0, 0, 0, 0, 0, 2, 0, 2, 0].-4
I.[2, 2, 0, 0, 0, 0, 2, 0, 2, 0].-3
I.[2, 2, 4, 0, 0, 0, 2, 0, 2, 0].-2
O.[2, 2, 4, 4, 0, 0, 2, 0, 2, 0].0
I.[2, 2, 4, 4, 2, 2, 2, 0, 2, 0].2
O.[2, 2, 4, 4, 2, 2, 2, 4, 2, 0].-4
I.[4, 4, 4, 4, 2, 2, 2, 4, 2, 0].4
I.[2, 2, 2, 2, 0, 0, 0, 2, 0, 2].-1
I.[2, 2, 2, 2, 4, 0, 0, 2, 0, 2].0
I.[2, 2, 2, 2, 4, 4, 0, 2, 0, 2].1
O.[2, 2, 2, 2, 4, 4, 4, 2, 0, 2].-4
I.[4, 4, 2, 2, 4, 4, 4, 2, 0, 2].3
I.[2, 2, 0, 0, 2, 2, 2, 0, 2, 0].-3
I.[2, 2, 4, 0, 2, 2, 2, 0, 2, 0].-2
I.[2, 2, 4, 4, 2, 2, 2, 0, 2, 0].2
O.[2, 2, 4, 4, 2, 2, 2, 4, 2, 0].-4
I.[4, 4, 4, 4, 2, 2, 2, 4, 2, 0].4
O.[2, 2, 2, 2, 0, 0, 0, 2, 0, 2].0
I.[2, 2, 2, 2, 2, 2, 0, 2, 0, 2].1
I.[2, 2, 2, 2, 2, 2, 4, 2, 0, 2].3
I.[0, 0, 0, 0, 0, 0, 2, 0, 2, 0].-5
I.[4, 0, 0, 0, 0, 0, 2, 0, 2, 0].-4
O.[4, 4, 0, 0, 0, 0, 2, 0, 2, 0].-2
O.[4, 4, 2, 2, 0, 0, 2, 0, 2, 0].0
I.[4, 4, 2, 2, 2, 2, 2, 0, 2, 0].2
O.[4, 4, 2, 2, 2, 2, 2, 4, 2, 0].-2
O.[4, 4, 4, 4, 2, 2, 2, 4, 2, 0].0
I.[4, 4, 4, 4, 4, 4, 2, 4, 2, 0].4
O.[2, 2, 2, 2, 2, 2, 0, 2, 0, 2].-4
I.[4, 4, 2, 2, 2, 2, 0, 2, 0, 2].1
O.[4, 4, 2, 2, 2, 2, 4, 2, 0, 2].-2
O.[4, 4, 4, 4, 2, 2, 4, 2, 0, 2].0
I.[4, 4, 4, 4, 4, 4, 4, 2, 0, 2].3
O.[2, 2, 2, 2, 2, 2, 2, 0, 2, 0].-4
I.[4, 4, 2, 2, 2, 2, 2, 0, 2, 0].2
I.[4, 4, 2, 2, 2, 2, 2, 4, 2, 0].4
O.[2, 2, 0, 0, 0, 0, 0, 2, 0, 2].-2
I.[2, 2, 2, 2, 0, 0, 0, 2, 0, 2].-1
I.[2, 2, 2, 2, 4, 0, 0, 2, 0, 2].0
I.[2, 2, 2, 2, 4, 4, 0, 2, 0, 2].1
O.[2, 2, 2, 2, 4, 4, 4, 2, 0, 2].-4
O.[4, 4, 2, 2, 4, 4, 4, 2, 0, 2].-2
I.[4, 4, 4, 4, 4, 4, 4, 2, 0, 2].3
I.[2, 2, 2, 2, 2, 2, 2, 0, 2, 0].2
I.[2, 2, 2, 2, 2, 2, 2, 4, 2, 0].4
O.[0, 0, 0, 0, 0, 0, 0, 2, 0, 2].-4
O.[2, 2, 0, 0, 0, 0, 0, 2, 0, 2].-2
I.[2, 2, 2, 2, 0, 0, 0, 2, 0, 2].-1
I.[2, 2, 2, 2, 4, 0, 0, 2, 0, 2].0
O.[2, 2, 2, 2, 4, 4, 0, 2, 0, 2].-4
I.[4, 4, 2, 2, 4, 4, 0, 2, 0, 2].1
O.[4, 4, 2, 2, 4, 4, 4, 2, 0, 2].-2
I.[4, 4, 4, 4, 4, 4, 4, 2, 0, 2].3
O.[2, 2, 2, 2, 2, 2, 2, 0, 2, 0].-4
I.[4, 4, 2, 2, 2, 2, 2, 0, 2, 0].2
I.[4, 4, 2, 2, 2, 2, 2, 4, 2, 0].4
O.[2, 2, 0, 0, 0, 0, 0, 2, 0, 2].-2
I.[2, 2, 2, 2, 0, 0, 0, 2, 0, 2].-1
I.[2, 2, 2, 2, 4, 0, 0, 2, 0, 2].0
I.[2, 2, 2, 2, 4, 4, 0, 2, 0, 2].1
O.[2, 2, 2, 2, 4, 4, 4, 2, 0, 2].-4
O.[4, 4, 2, 2, 4, 4, 4, 2, 0, 2].-2
I.[4, 4, 4, 4, 4, 4, 4, 2, 0, 2].3
I.[2, 2, 2, 2, 2, 2, 2, 0, 2, 0].2
O.[2, 2, 2, 2, 2, 2, 2, 4, 2, 0].-4
O.[4, 4, 2, 2, 2, 2, 2, 4, 2, 0].-2
I.[4, 4, 4, 4, 2, 2, 2, 4, 2, 0].4
I.[2, 2, 2, 2, 0, 0, 0, 2, 0, 2].-1
I.[2, 2, 2, 2, 4, 0, 0, 2, 0, 2].0
I.[2, 2, 2, 2, 4, 4, 0, 2, 0, 2].1
O.[2, 2, 2, 2, 4, 4, 4, 2, 0, 2].-4
O.[4, 4, 2, 2, 4, 4, 4, 2, 0, 2].-2
I.[4, 4, 4, 4, 4, 4, 4, 2, 0, 2].3
I.[2, 2, 2, 2, 2, 2, 2, 0, 2, 0].2
O.[2, 2, 2, 2, 2, 2, 2, 4, 2, 0].-4
I.[4, 4, 2, 2, 2, 2, 2, 4, 2, 0].4
I.[2, 2, 0, 0, 0, 0, 0, 2, 0, 2].-3
O.[2, 2, 4, 0, 0, 0, 0, 2, 0, 2].-1
O.[2, 2, 4, 2, 2, 0, 0, 2, 0, 2].1
O.[2, 2, 4, 2, 2, 2, 2, 2, 0, 2].-4
I.[4, 4, 4, 2, 2, 2, 2, 2, 0, 2].3
O.[2, 2, 2, 0, 0, 0, 0, 0, 2, 0].-1
O.[2, 2, 2, 2, 2, 0, 0, 0, 2, 0].1
O.[2, 2, 2, 2, 2, 2, 2, 0, 2, 0].-4
O.[4, 4, 2, 2, 2, 2, 2, 0, 2, 0].-2
I.[4, 4, 4, 4, 2, 2, 2, 0, 2, 0].2
I.[4, 4, 4, 4, 2, 2, 2, 4, 2, 0].4
O.[2, 2, 2, 2, 0, 0, 0, 2, 0, 2].0
O.[2, 2, 2, 2, 2, 2, 0, 2, 0, 2].-4
I.[4, 4, 2, 2, 2, 2, 0, 2, 0, 2].1
O.[4, 4, 2, 2, 2, 2, 4, 2, 0, 2].-2
O.[4, 4, 4, 4, 2, 2, 4, 2, 0, 2].0
O.[4, 4, 4, 4, 4, 4, 4, 2, 0, 2].-4
I.[6, 6, 4, 4, 4, 4, 4, 2, 0, 2].3
I.[4, 4, 2, 2, 2, 2, 2, 0, 2, 0].2
O.[4, 4, 2, 2, 2, 2, 2, 4, 2, 0].-2
I.[4, 4, 4, 4, 2, 2, 2, 4, 2, 0].4
I.[2, 2, 2, 2, 0, 0, 0, 2, 0, 2].-1
O.[2, 2, 2, 2, 4, 0, 0, 2, 0, 2].1
I.[2, 2, 2, 2, 4, 2, 2, 2, 0, 2].3
I.[0, 0, 0, 0, 2, 0, 0, 0, 2, 0].-5
I.[4, 0, 0, 0, 2, 0, 0, 0, 2, 0].-4
O.[4, 4, 0, 0, 2, 0, 0, 0, 2, 0].-2
O.[4, 4, 2, 2, 2, 0, 0, 0, 2, 0].1
O.[4, 4, 2, 2, 2, 2, 2, 0, 2, 0].-2
I.[4, 4, 4, 4, 2, 2, 2, 0, 2, 0].2
O.[4, 4, 4, 4, 2, 2, 2, 4, 2, 0].0
O.[4, 4, 4, 4, 4, 4, 2, 4, 2, 0].-4
O.[6, 6, 4, 4, 4, 4, 2, 4, 2, 0].-2
O.[6, 6, 6, 6, 4, 4, 2, 4, 2, 0].0
I.[6, 6, 6, 6, 6, 6, 2, 4, 2, 0].4
O.[4, 4, 4, 4, 4, 4, 0, 2, 0, 2].-4
O.[6, 6, 4, 4, 4, 4, 0, 2, 0, 2].-2
O.[6, 6, 6, 6, 4, 4, 0, 2, 0, 2].0
I.[6, 6, 6, 6, 6, 6, 0, 2, 0, 2].1
I.[6, 6, 6, 6, 6, 6, 4, 2, 0, 2].3
O.[4, 4, 4, 4, 4, 4, 2, 0, 2, 0].-4
O.[6, 6, 4, 4, 4, 4, 2, 0, 2, 0].-2
O.[6, 6, 6, 6, 4, 4, 2, 0, 2, 0].0
O.[6, 6, 6, 6, 6, 6, 2, 0, 2, 0].-4
I.[8, 8, 6, 6, 6, 6, 2, 0, 2, 0].2
I.[8, 8, 6, 6, 6, 6, 2, 4, 2, 0].4
I.[6, 6, 4, 4, 4, 4, 0, 2, 0, 2].1
O.[6, 6, 4, 4, 4, 4, 4, 2, 0, 2].-2
O.[6, 6, 6, 6, 4, 4, 4, 2, 0, 2].0
O.[6, 6, 6, 6, 6, 6, 4, 2, 0, 2].-4
I.[8, 8, 6, 6, 6, 6, 4, 2, 0, 2].3
I.[6, 6, 4, 4, 4, 4, 2, 0, 2, 0].2
O.[6, 6, 4, 4, 4, 4, 2, 4, 2, 0].-2
O.[6, 6, 6, 6, 4, 4, 2, 4, 2, 0].0
I.[6, 6, 6, 6, 6, 6, 2, 4, 2, 0].4
O.[4, 4, 4, 4, 4, 4, 0, 2, 0, 2].-4
I.[6, 6, 4, 4, 4, 4, 0, 2, 0, 2].1
I.[6, 6, 4, 4, 4, 4, 4, 2, 0, 2].3
I.[4, 4, 2, 2, 2, 2, 2, 0, 2, 0].2
I.[4, 4, 2, 2, 2, 2, 2, 4, 2, 0].4
O.[2, 2, 0, 0, 0, 0, 0, 2, 0, 2].-2
O.[2, 2, 2, 2, 0, 0, 0, 2, 0, 2].0
O.[2, 2, 2, 2, 2, 2, 0, 2, 0, 2].-4
I.[4, 4, 2, 2, 2, 2, 0, 2, 0, 2].1
O.[4, 4, 2, 2, 2, 2, 4, 2, 0, 2].-2
O.[4, 4, 4, 4, 2, 2, 4, 2, 0, 2].0
I.[4, 4, 4, 4, 4, 4, 4, 2, 0, 2].3
O.[2, 2, 2, 2, 2, 2, 2, 0, 2, 0].-4
O.[4, 4, 2, 2, 2, 2, 2, 0, 2, 0].-2
O.[4, 4, 4, 4, 2, 2, 2, 0, 2, 0].0
I.[4, 4, 4, 4, 4, 4, 2, 0, 2, 0].2
O.[4, 4, 4, 4, 4, 4, 2, 4, 2, 0].-4
O.[6, 6, 4, 4, 4, 4, 2, 4, 2, 0].-2
O.[6, 6, 6, 6, 4, 4, 2, 4, 2, 0].0
O.[6, 6, 6, 6, 6, 6, 2, 4, 2, 0].-4
O.[8, 8, 6, 6, 6, 6, 2, 4, 2, 0].-2
I.[8, 8, 8, 8, 6, 6, 2, 4, 2, 0].4
I.[6, 6, 6, 6, 4, 4, 0, 2, 0, 2].1
O.[6, 6, 6, 6, 4, 4, 4, 2, 0, 2].0
I.[6, 6, 6, 6, 6, 6, 4, 2, 0, 2].3
O.[4, 4, 4, 4, 4, 4, 2, 0, 2, 0].-4
I.[6, 6, 4, 4, 4, 4, 2, 0, 2, 0].2
O.[6, 6, 4, 4, 4, 4, 2, 4, 2, 0].-2
I.[6, 6, 6, 6, 4, 4, 2, 4, 2, 0].4
O.[4, 4, 4, 4, 2, 2, 0, 2, 0, 2].0
O.[4, 4, 4, 4, 4, 4, 0, 2, 0, 2].-4
O.[6, 6, 4, 4, 4, 4, 0, 2, 0, 2].-2
O.[6, 6, 6, 6, 4, 4, 0, 2, 0, 2].0
O.[6, 6, 6, 6, 6, 6, 0, 2, 0, 2].-4
I.[8, 8, 6, 6, 6, 6, 0, 2, 0, 2].1
I.[8, 8, 6, 6, 6, 6, 4, 2, 0, 2].3
O.[6, 6, 4, 4, 4, 4, 2, 0, 2, 0].-2
I.[6, 6, 6, 6, 4, 4, 2, 0, 2, 0].2
I.[6, 6, 6, 6, 4, 4, 2, 4, 2, 0].4
I.[4, 4, 4, 4, 2, 2, 0, 2, 0, 2].1
O.[4, 4, 4, 4, 2, 2, 4, 2, 0, 2].0
O.[4, 4, 4, 4, 4, 4, 4, 2, 0, 2].-4
I.[6, 6, 4, 4, 4, 4, 4, 2, 0, 2].3
O.[4, 4, 2, 2, 2, 2, 2, 0, 2, 0].-2
O.[4, 4, 4, 4, 2, 2, 2, 0, 2, 0].0
I.[4, 4, 4, 4, 4, 4, 2, 0, 2, 0].2
O.[4, 4, 4, 4, 4, 4, 2, 4, 2, 0].-4
O.[6, 6, 4, 4, 4, 4, 2, 4, 2, 0].-2
O.[6, 6, 6, 6, 4, 4, 2, 4, 2, 0].0
O.[6, 6, 6, 6, 6, 6, 2, 4, 2, 0].-4
O.[8, 8, 6, 6, 6, 6, 2, 4, 2, 0].-2
I.[8, 8, 8, 8, 6, 6, 2, 4, 2, 0].4
O.[6, 6, 6, 6, 4, 4, 0, 2, 0, 2].0
O.[6, 6, 6, 6, 6, 6, 0, 2, 0, 2].-4
I.[8, 8, 6, 6, 6, 6, 0, 2, 0, 2].1
I.[8, 8, 6, 6, 6, 6, 4, 2, 0, 2].3
I.[6, 6, 4, 4, 4, 4, 2, 0, 2, 0].2
O.[6, 6, 4, 4, 4, 4, 2, 4, 2, 0].-2
O.[6, 6, 6, 6, 4, 4, 2, 4, 2, 0].0
O.[6, 6, 6, 6, 6, 6, 2, 4, 2, 0].-4
I.[8, 8, 6, 6, 6, 6, 2, 4, 2, 0].4
I.[6, 6, 4, 4, 4, 4, 0, 2, 0, 2].1
I.[6, 6, 4, 4, 4, 4, 4, 2, 0, 2].3
O.[4, 4, 2, 2, 2, 2, 2, 0, 2, 0].-2
O.[4, 4, 4, 4, 2, 2, 2, 0, 2, 0].0
I.[4, 4, 4, 4, 4, 4, 2, 0, 2, 0].2
I.[4, 4, 4, 4, 4, 4, 2, 4, 2, 0].4
O.[2, 2, 2, 2, 2, 2, 0, 2, 0, 2].-4
I.[4, 4, 2, 2, 2, 2, 0, 2, 0, 2].1
I.[4, 4, 2, 2, 2, 2, 4, 2, 0, 2].3
O.[2, 2, 0, 0, 0, 0, 2, 0, 2, 0].-2
I.[2, 2, 2, 2, 0, 0, 2, 0, 2, 0].-1
I.[2, 2, 2, 2, 4, 0, 2, 0, 2, 0].0
O.[2, 2, 2, 2, 4, 4, 2, 0, 2, 0].-4
O.[4, 4, 2, 2, 4, 4, 2, 0, 2, 0].-2
O.[4, 4, 4, 4, 4, 4, 2, 0, 2, 0].-4
O.[6, 6, 4, 4, 4, 4, 2, 0, 2, 0].-2
O.[6, 6, 6, 6, 4, 4, 2, 0, 2, 0].0
O.[6, 6, 6, 6, 6, 6, 2, 0, 2, 0].-4
O.[8, 8, 6, 6, 6, 6, 2, 0, 2, 0].-2
I.[8, 8, 8, 8, 6, 6, 2, 0, 2, 0].2
O.[8, 8, 8, 8, 6, 6, 2, 4, 2, 0].0
O.[8, 8, 8, 8, 8, 8, 2, 4, 2, 0].-4
I.[10, 10, 8, 8, 8, 8, 2, 4, 2, 0].4
I.[8, 8, 6, 6, 6, 6, 0, 2, 0, 2].1
I.[8, 8, 6, 6, 6, 6, 4, 2, 0, 2].3
I.[6, 6, 4, 4, 4, 4, 2, 0, 2, 0].2
O.[6, 6, 4, 4, 4, 4, 2, 4, 2, 0].-2
I.[6, 6, 6, 6, 4, 4, 2, 4, 2, 0].4
I.[4, 4, 4, 4, 2, 2, 0, 2, 0, 2].1
I.[4, 4, 4, 4, 2, 2, 4, 2, 0, 2].3
O.[2, 2, 2, 2, 0, 0, 2, 0, 2, 0].0
